1;0.596691608429;1000000
2;0.597700595856;1000000
3;0.603390216827;1000000
4;0.596922159195;1000000
5;0.613586187363;1000000
6;0.613515138626;1000000
7;0.606845378876;1000000
8;0.913518667221;1000000
9;0.617734670639;1000000
10;0.616275548935;1000000
11;0.625161886215;1000000
12;0.617190599442;1000000
